tag,orient_x,orient_y,orient_z,orient_w,P_x,P_y,P_z,pscale
Woods,0.18849362432956696,-0.05501547455787659,0.01057656854391098,0.9804751873016357,-163.35574340820312,42.33391571044922,10.912418365478516,0.7879887819290161
Woods,0.2376576066017151,0.20214839279651642,-0.05063826963305473,0.9487310647964478,-52.140323638916016,42.183650970458984,85.17157745361328,0.8264093399047852
Woods,0.25811734795570374,-0.4429606795310974,0.13484172523021698,0.8479263186454773,-167.41055297851562,59.285377502441406,-272.5389099121094,1.0881253480911255
Woods,0.04561595991253853,0.8515294790267944,-0.07514897733926773,0.5168842077255249,102.8782730102539,40.784400939941406,-363.08154296875,0.5315924882888794
Woods,0.0,0.0,0.0,1.0,-241.22763061523438,40.784400939941406,-175.74835205078125,0.6736820936203003
Woods,0.11122067272663116,0.06733298301696777,-0.007553141564130783,0.9914833307266235,-256.1994323730469,56.470394134521484,-284.6086730957031,1.072818636894226
Woods,0.29343393445014954,0.0,0.0,0.9559793472290039,135.4521484375,43.38227844238281,48.52301025390625,1.2356582880020142
Woods,0.07821714133024216,0.9216236472129822,-0.25971654057502747,0.27755945920944214,-165.50367736816406,18.424524307250977,-413.73785400390625,1.164306879043579
Woods,0.18955440819263458,0.27019527554512024,-0.05434733256697655,0.9423959255218506,175.43179321289062,40.94642639160156,35.83562469482422,0.7062946557998657
Woods,0.08757741749286652,-0.3364085853099823,0.03143906220793724,0.9371078014373779,-167.54063415527344,39.215599060058594,17.22431182861328,1.27911376953125
Woods,0.2847200036048889,0.3382198214530945,-0.10814900696277618,0.8904187679290771,-51.39759063720703,41.73239517211914,-266.0959167480469,0.9359562397003174
Woods,-0.04532493278384209,0.9545506834983826,-0.2002653181552887,-0.21603797376155853,-284.6935119628906,36.078399658203125,135.72889709472656,0.5495162010192871
Woods,0.006076812278479338,0.0,0.0,0.9999815225601196,14.770865440368652,39.215599060058594,-119.61209869384766,1.3211249113082886
Woods,0.24161997437477112,0.3150971829891205,-0.08329735696315765,0.9139994978904724,-215.67633056640625,40.88233947753906,77.01676940917969,0.9068129062652588
Woods,0.077252097427845,0.1664513349533081,-0.01308200228959322,0.9829317927360535,-316.5604553222656,51.76479721069336,292.3413391113281,1.3808033466339111
Woods,-0.05846565589308739,0.9412655234336853,-0.22328074276447296,-0.2464684396982193,-65.89955139160156,56.433284759521484,-92.96554565429688,1.445949673652649
Woods,-0.06761891394853592,0.931914746761322,-0.23622392117977142,-0.26675984263420105,8.51041030883789,36.080265045166016,-22.4586124420166,1.440936803817749
Woods,0.0,0.0,0.0,1.0,-192.89991760253906,39.215599060058594,123.6174087524414,1.030071496963501
Woods,-0.07671909034252167,0.9232715964317322,-0.2683171033859253,-0.2639879882335663,2.939462661743164,61.4537353515625,14.985620498657227,0.6365749835968018
Woods,0.22689424455165863,0.4551612436771393,-0.1211489886045456,0.8524495363235474,43.4798583984375,41.08454132080078,104.87693786621094,1.0952427387237549
Woods,0.17432154715061188,-0.6852824091911316,0.1743215024471283,0.6852824091911316,268.20855712890625,43.643585205078125,-2.6527345180511475,0.9906432628631592
Woods,0.0,0.0,0.0,1.0,-172.81320190429688,59.608001708984375,-292.5575866699219,1.2979612350463867
Woods,0.16056862473487854,0.1873815655708313,-0.031063726171851158,0.9685767292976379,66.23977661132812,40.94328308105469,94.38848876953125,1.053165078163147
Woods,0.0,0.0,0.0,1.0,-272.6831970214844,40.784400939941406,-137.96240234375,1.474783182144165
Woods,0.0,0.0,0.0,1.0,258.1302490234375,58.03919982910156,-81.3929443359375,0.869225025177002
Woods,-0.07629761844873428,0.9236683249473572,-0.2613683044910431,-0.26963332295417786,-202.7176055908203,56.858455657958984,-279.59161376953125,1.051430106163025
Woods,0.2715907394886017,0.4643080234527588,-0.15208129584789276,0.8291729688644409,-101.42826843261719,41.35029220581055,91.13943481445312,1.3202580213546753
Woods,0.194442480802536,0.7193161845207214,-0.22246132791042328,0.6287187337875366,-329.7735595703125,55.4416389465332,280.6030578613281,0.7122677564620972
Woods,0.18053357303142548,-0.2780846357345581,0.053298573940992355,0.9419320225715637,75.89906311035156,56.319419860839844,-6.542026996612549,1.0854581594467163
Woods,0.0783633440732956,0.0,0.0,0.996924877166748,-242.38827514648438,40.784400939941406,87.50587463378906,0.9855762720108032
Woods,1.2511696567685249e-08,0.9970468282699585,-0.07679624110460281,-1.624395196131445e-07,-197.48785400390625,47.05880355834961,-299.8055725097656,0.6027853488922119
Woods,0.0,0.0,0.0,1.0,-246.5956268310547,42.35280227661133,-337.2530212402344,1.1985353231430054
Woods,0.008231562562286854,0.7070589065551758,-0.008231562562286854,0.7070587873458862,171.81837463378906,61.17640686035156,5.784809589385986,0.7836861610412598
Woods,0.15050630271434784,0.5003117322921753,-0.0887942835688591,0.8480280637741089,-274.15020751953125,28.408287048339844,283.9305419921875,0.7845550775527954
Woods,0.21454645693302155,-0.266218364238739,0.0609072782099247,0.9377568364143372,233.04617309570312,59.626190185546875,284.156982421875,1.2143762111663818
Woods,0.0,0.0,0.0,1.0,-266.36871337890625,40.784400939941406,-246.03208923339844,0.7444270849227905
Woods,0.06305205821990967,-0.7042900919914246,0.06305204331874847,0.7042899131774902,-105.02985382080078,56.470394134521484,174.00616455078125,1.1171320676803589
Woods,0.056289978325366974,-0.7048627138137817,0.05628997087478638,0.704862654209137,251.39271545410156,62.745201110839844,276.9580383300781,1.3132773637771606
Woods,4.1223493951747514e-08,0.967458963394165,-0.2530279755592346,-1.5761909821776499e-07,102.58418273925781,40.47215270996094,201.7596893310547,1.2857775688171387
Woods,0.25646093487739563,0.5828708410263062,-0.2008044719696045,0.7444239258766174,64.56071472167969,57.16838073730469,180.819091796875,0.7846503257751465
Woods,1.9931592376565277e-08,0.9924883842468262,-0.12233924120664597,-1.6169687455658277e-07,-244.11907958984375,59.608001708984375,-322.87432861328125,0.5424098968505859
Woods,0.0,0.0,0.0,1.0,-336.8328857421875,54.902000427246094,-110.16398620605469,1.303539752960205
Woods,0.204736590385437,0.0,0.0,0.9788171052932739,263.9299011230469,58.1092414855957,-57.70438766479492,1.1671206951141357
Woods,0.008799854665994644,0.37580403685569763,-0.003568788757547736,0.9266505241394043,185.48464965820312,42.35280227661133,-117.22064208984375,1.4382309913635254
Woods,0.006167066749185324,0.9648752808570862,-0.2616494596004486,0.022741850465536118,-303.02850341796875,40.426719665527344,29.8281307220459,0.8323918581008911
Woods,0.0,0.0,0.0,1.0,-148.8245086669922,40.784400939941406,30.348718643188477,1.1633546352386475
Woods,0.1483154594898224,0.059342674911022186,-0.008916298858821392,0.9871177673339844,-245.34716796875,42.35280227661133,-270.2734375,0.9245052337646484
Woods,0.3163795471191406,0.0,0.0,0.9486327171325684,-253.1361846923828,40.10298156738281,-261.8469543457031,1.2961872816085815
Woods,0.05937710776925087,0.9398527145385742,-0.21742503345012665,0.2566664516925812,-292.3981018066406,37.59585189819336,282.14581298828125,0.721184492111206
Woods,0.011069823987782001,0.9450070858001709,-0.3252764940261841,0.03216021507978439,234.13955688476562,43.06136703491211,23.34308624267578,1.2460306882858276
Woods,0.23197223246097565,-0.23936843872070312,0.05901070684194565,0.9409619569778442,-24.73154640197754,55.01847839355469,-299.94970703125,1.0892646312713623
Woods,0.0,0.0,0.0,1.0,-248.18695068359375,40.784400939941406,-264.6169738769531,1.2476046085357666
Woods,0.10263919830322266,-0.699617862701416,0.10263919085264206,0.699617862701416,-42.23939895629883,54.902000427246094,-320.4515686035156,1.2836521863937378
Woods,0.2960350811481476,0.2950124442577362,-0.09668135643005371,0.9033181071281433,176.49835205078125,43.03874206542969,-112.99028778076172,1.0930777788162231
Woods,0.09664356708526611,0.9033516645431519,-0.2970218360424042,0.29392820596694946,-288.465087890625,38.45246124267578,290.8128967285156,1.4703959226608276
Woods,0.2980808913707733,0.0,0.0,0.9545406103134155,-292.865478515625,57.471961975097656,60.27650833129883,0.6829445362091064
Woods,0.05543595179915428,0.6988678574562073,-0.0544888973236084,0.711014449596405,-276.4783020019531,39.215599060058594,107.30635833740234,1.2184778451919556
Woods,0.253423273563385,0.6054351925849915,-0.21189120411872864,0.7241042256355286,-275.443603515625,43.17976379394531,-206.3795928955078,1.266332745552063
Woods,0.15374650061130524,-0.6901898980140686,0.15374647080898285,0.690189778804779,125.81295013427734,61.045021057128906,-131.43727111816406,1.1706197261810303
Woods,4.87032245644059e-08,0.954272449016571,-0.29893818497657776,-1.554707438344849e-07,-98.56331634521484,57.46677017211914,-269.267333984375,1.0290285348892212
Woods,0.004702224396169186,0.7070911526679993,-0.004702224396169186,0.7070910930633545,285.23980712890625,39.215599060058594,-132.5919952392578,0.9316896200180054
Woods,0.27057409286499023,-0.39659154415130615,0.12355928868055344,0.8684687614440918,138.43911743164062,62.029197692871094,322.728759765625,0.7541968822479248
Woods,0.10595252364873886,0.8461754322052002,-0.18333078920841217,0.489030659198761,250.7951202392578,34.90121841430664,177.09487915039062,1.2778302431106567
Woods,0.06241709738969803,0.9366669654846191,-0.2641335725784302,0.22134266793727875,-135.90296936035156,42.06688690185547,-382.19195556640625,1.0071983337402344
Woods,0.07337483018636703,-0.7503468990325928,0.08450715988874435,0.6515015363693237,-311.5084228515625,37.65924072265625,-79.9996566772461,0.5426299571990967
Woods,4.375952045165832e-08,0.9632534980773926,-0.26859399676322937,-1.5693392185767152e-07,-292.54705810546875,42.749454498291016,36.62663650512695,0.8035862445831299
Woods,0.15005585551261902,-0.3155418634414673,0.05060780793428421,0.9356043338775635,-16.991256713867188,61.17640686035156,24.753570556640625,1.3234463930130005
Woods,0.12176050990819931,0.6965447068214417,-0.12176045775413513,0.6965445280075073,-311.465576171875,56.470394134521484,81.1435546875,1.07902991771698
Woods,0.20983050763607025,-0.7284466028213501,0.2545613646507263,0.6004458069801331,-304.6351623535156,38.47342300415039,141.40606689453125,0.5125319957733154
Woods,-0.00713996309787035,0.9746088981628418,-0.22158598899841309,-0.03140377625823021,63.67009735107422,40.93478775024414,102.7263412475586,1.2938305139541626
Woods,0.12603969871997833,0.6957829594612122,-0.12603968381881714,0.6957830190658569,-323.3078918457031,40.784400939941406,-25.5126953125,1.310121774673462
Woods,0.023422542959451675,-0.02382238209247589,0.0005582923768088222,0.9994416236877441,-334.738525390625,58.0413818359375,-131.85975646972656,0.7122722864151001
Woods,0.3188934326171875,0.0,0.0,0.9477905631065369,243.3878173828125,40.086727142333984,-158.31109619140625,1.1182682514190674
Woods,0.22545914351940155,-0.41194432973861694,0.10596374422311783,0.8764939904212952,-315.36614990234375,54.949607849121094,94.85649871826172,0.8554840087890625
Woods,0.2286408245563507,-0.6691213846206665,0.22864079475402832,0.6691213250160217,-343.6783142089844,58.88117218017578,-141.1004638671875,1.161921501159668
Woods,0.2897115647792816,0.0005161139415577054,-0.0001562240213388577,0.9571138024330139,183.59906005859375,58.556453704833984,8.14509391784668,1.4929085969924927
Woods,0.0,0.0,0.0,1.0,-292.9619445800781,39.215599060058594,143.46372985839844,0.7058852910995483
Woods,5.519596779635094e-09,0.9994259476661682,-0.03387904167175293,-1.628271633080658e-07,-170.0902862548828,40.784400939941406,25.2255802154541,0.9502867460250854
Woods,0.19871962070465088,0.6786092519760132,-0.1987195611000061,0.6786092519760132,-344.1454162597656,57.57242965698242,-15.917807579040527,0.9678188562393188
Woods,0.09692175686359406,0.0,0.0,0.9952920079231262,-286.833984375,56.470394134521484,63.70723342895508,0.520465612411499
Woods,0.09858167916536331,-0.7002012133598328,0.09858166426420212,0.7002010941505432,-332.7297668457031,37.64720153808594,133.56924438476562,1.059227466583252
Woods,0.0,0.0,0.0,1.0,233.6051483154297,58.03919982910156,-46.098846435546875,0.7326217889785767
Woods,0.004028379917144775,0.7070952653884888,-0.004028379451483488,0.7070952653884888,222.6839599609375,42.35280227661133,-144.0642547607422,0.6505926847457886
Woods,0.24569237232208252,0.27951425313949585,-0.07422655820846558,0.9252012968063354,-295.4496765136719,41.109718322753906,-161.6587677001953,1.090659499168396
Woods,0.0,0.0,0.0,1.0,-142.98263549804688,42.35280227661133,51.05525207519531,1.0132644176483154
Woods,-0.09675498306751251,0.8803050518035889,-0.20418229699134827,-0.4171462953090668,275.1504211425781,56.78897476196289,-33.12766647338867,0.5682539939880371
Woods,-0.08983532339334488,0.9089993834495544,-0.3109110891819,-0.2626481056213379,-330.76025390625,36.91733169555664,152.25035095214844,0.756178617477417
Woods,0.0,0.0,0.0,1.0,-325.72222900390625,40.784400939941406,-7.872462272644043,1.4426943063735962
Woods,0.025119885802268982,0.7066605091094971,-0.025119876489043236,0.7066603899002075,306.467529296875,20.392000198364258,-130.05650329589844,1.2335257530212402
Woods,0.016539204865694046,0.706913411617279,-0.016539203003048897,0.7069132328033447,287.2231750488281,58.03919982910156,-62.93517303466797,0.7268213033676147
Woods,2.1073955025485702e-08,0.9915988445281982,-0.12935103476047516,-1.6155196647105186e-07,273.66339111328125,58.03919982910156,-29.942243576049805,1.3313754796981812
Woods,-0.020554563030600548,0.9482405185699463,-0.06274909526109695,-0.31061235070228577,-340.03497314453125,59.608001708984375,-173.17984008789062,1.1955859661102295
Woods,0.06430497765541077,0.0,0.0,0.9979302883148193,270.8371276855469,56.470394134521484,-25.705307006835938,1.148614525794983
Woods,0.24814940989017487,0.6125962734222412,-0.21109434962272644,0.7201297879219055,-80.15424346923828,40.06113815307617,-154.95819091796875,1.0805811882019043
Woods,0.29307568073272705,0.16823163628578186,-0.0524679571390152,0.939708411693573,250.67288208007812,59.004737854003906,140.53773498535156,0.8755056858062744
Woods,-0.10109920054674149,0.8983612656593323,-0.2853923439979553,-0.31824082136154175,-340.5836486816406,39.78878402709961,48.394264221191406,0.7432379722595215
Woods,0.19986121356487274,-0.6358831524848938,0.17540861666202545,0.7245274186134338,-320.8258972167969,56.84241485595703,84.77896118164062,0.9974187612533569
Woods,4.95632193064921e-08,0.9526028037071228,-0.3042168915271759,-1.5519867702096235e-07,272.7853698730469,39.82034683227539,-117.41116333007812,0.99881911277771
Woods,0.25574594736099243,-0.43442511558532715,0.1301305890083313,0.8537768125534058,-351.6165466308594,39.72036361694336,44.56794357299805,0.7027019262313843
Woods,0.1074315533041954,-0.5250516533851624,0.06702382862567902,0.8415979146957397,-330.9609069824219,37.64720153808594,140.9024658203125,0.8287844657897949
Woods,0.04451991245150566,-0.7057039737701416,0.04451990872621536,0.7057037949562073,286.4419860839844,59.608001708984375,9.840667724609375,0.975602388381958
Woods,3.69653179177476e-08,0.9739200472831726,-0.22689148783683777,-1.5867172464822943e-07,-317.08551025390625,40.96245574951172,40.26079177856445,1.1445817947387695
Woods,0.004980362020432949,0.9772616624832153,-0.023097949102520943,0.2107163816690445,339.1076965332031,18.82360076904297,-41.866390228271484,1.2561968564987183
Woods,0.01963292621076107,0.8198354840278625,-0.02816064842045307,0.5715692043304443,374.60870361328125,59.608001708984375,62.30699920654297,1.2852857112884521
Woods,0.0,0.0,0.0,1.0,293.490478515625,58.03919982910156,-45.46969985961914,1.2271052598953247
Woods,0.17953914403915405,-0.6059772372245789,0.14283789694309235,0.7616788148880005,275.99102783203125,56.236507415771484,-18.995285034179688,0.5102372169494629
Woods,0.13780230283737183,-0.20726628601551056,0.02950350008904934,0.9680809378623962,179.4310760498047,54.879390716552734,180.70864868164062,1.205475091934204
Woods,0.0002682723570615053,0.7071067690849304,-0.0002682723861653358,0.7071067094802856,-434.8136901855469,18.82360076904297,-53.70602035522461,0.7100033760070801
Woods,0.09017495065927505,0.7013334035873413,-0.09017495810985565,0.7013333439826965,283.83892822265625,18.82360076904297,-250.91058349609375,0.7126286029815674
Woods,0.10686910897493362,-0.832497239112854,0.1725858449935913,0.5155012607574463,-325.2285461425781,18.82360076904297,-286.631591796875,0.7432577610015869
Woods,0.2556830942630768,-0.39547693729400635,0.11562006920576096,0.874560534954071,-345.7669677734375,38.71040344238281,230.67318725585938,1.4038317203521729
Woods,0.13353151082992554,-0.6981627345085144,0.13505467772483826,0.6902886033058167,284.1681823730469,61.171451568603516,23.366641998291016,0.6217041015625
Woods,7.391660616917761e-10,0.9999896883964539,-0.0045369695872068405,-1.6291900806209014e-07,292.19622802734375,40.784400939941406,-111.539306640625,1.352893352508545
Woods,0.01050092838704586,0.707028865814209,-0.010500927455723286,0.7070287466049194,345.4058837890625,42.35280227661133,28.795124053955078,0.540663480758667
Woods,0.22780153155326843,0.4865628182888031,-0.13308373093605042,0.832857608795166,-365.3484191894531,41.88100814819336,-335.5836181640625,0.7997937202453613
Woods,0.0,0.0,0.0,1.0,344.2826232910156,59.608001708984375,42.02324295043945,1.3542003631591797
Woods,-0.1440555602312088,0.8334861993789673,-0.25680482387542725,-0.4675467610359192,-357.0614013671875,55.81926345825195,-73.52667999267578,1.135412335395813
Woods,0.26219475269317627,-0.41389358043670654,0.12580303847789764,0.8626236915588379,-391.6589050292969,57.58943176269531,257.3384704589844,1.2813409566879272
Woods,0.0,0.0,0.0,1.0,131.6608123779297,59.608001708984375,-105.7119369506836,0.5017956495285034
Woods,0.26421406865119934,0.32746630907058716,-0.09591242671012878,0.9020851254463196,295.1907958984375,59.01430892944336,277.5262451171875,1.4697619676589966
Woods,4.403079856274417e-08,0.9627876281738281,-0.2702590823173523,-1.568580074717829e-07,-61.629085540771484,42.75869369506836,-367.6587219238281,1.3483960628509521
Woods,1.6256027635108694e-08,0.9950096607208252,-0.09977876394987106,-1.621076535229804e-07,-460.1307373046875,18.82360076904297,-41.50825881958008,0.7380795478820801
Woods,0.2349276840686798,0.4791196286678314,-0.1348147839307785,0.8349121809005737,390.68804931640625,41.282501220703125,52.384735107421875,1.2596957683563232
Woods,0.05216825380921364,0.771069347858429,-0.06370770931243896,0.6314046382904053,386.322021484375,59.608001708984375,118.87186431884766,1.1581974029541016
Woods,0.0373985655605793,0.9625076651573181,-0.19669635593891144,0.18300491571426392,403.9422912597656,18.815412521362305,100.5539321899414,0.8338332176208496
Woods,0.0029910525772720575,0.9967682361602783,-0.04472251236438751,0.06666383147239685,-439.40545654296875,18.82360076904297,-64.66981506347656,1.0986310243606567
Woods,0.1450914889574051,0.2813737094402313,-0.04308305308222771,0.9475870132446289,386.6248779296875,59.44930648803711,136.1793212890625,0.5117006301879883
